year_x,state,state_po,county_name,candidate,party,candidatevotes,totalvotes,County Name,State Name,Males 18-24 %,Females 65+ %,White alone %,Black or African American alone %,"less than $39,999 %","more than $200,000 %",Regular high school diploma %,Master's degree %,In labor force %,Not in labor force %,year_y
2016,Georgia,GA,Gilmer,DONALD TRUMP,REPUBLICAN,10477,12773,Gilmer County,Georgia,0.0784313725490196,0.22231467998058388,0.904268545379196,0.008564718883823732,0.46518731470667507,0.022010601024166743,0.28037293348712033,0.04474240676662822,0.5403296841575437,0.45967031584245627,2016
2016,Georgia,GA,Glascock,DONALD TRUMP,REPUBLICAN,1235,1390,Glascock County,Georgia,0.07511737089201878,0.19270166453265045,0.8847035702587619,0.06780216180805765,0.4633484162895928,0.004524886877828055,0.3520309477756286,0.015473887814313346,0.5833333333333334,0.4166666666666667,2016
2016,Georgia,GA,Glynn,DONALD TRUMP,REPUBLICAN,21512,34263,Glynn County,Georgia,0.08470576163357448,0.18691139066474188,0.6694867046706123,0.2543359597206589,0.43821843484658063,0.04224013732642614,0.22929633090607754,0.0784420896732902,0.611434241660942,0.3885657583390581,2016
2016,Georgia,GA,Gordon,DONALD TRUMP,REPUBLICAN,15191,18959,Gordon County,Georgia,0.08836890683588117,0.14839642945348058,0.897769218424009,0.04165552167478022,0.48273421305424946,0.01764497699580363,0.27486685674323524,0.03566625423637635,0.5959249084249084,0.4040750915750916,2016
2016,Georgia,GA,Grady,DONALD TRUMP,REPUBLICAN,6053,9213,Grady County,Georgia,0.0801799630433036,0.17924082532682312,0.6580234639093259,0.286896003181547,0.5663938897981451,0.011674849972722313,0.3150733977801647,0.03956319369853204,0.5327771769916062,0.46722282300839385,2016
2016,Georgia,GA,Greene,DONALD TRUMP,REPUBLICAN,5490,8852,Greene County,Georgia,0.07217521154803384,0.26344275797152605,0.5976413667977019,0.3622618687632295,0.4587142214895849,0.06279034916829013,0.2735063663075416,0.0785994123408423,0.488877430760165,0.511122569239835,2016
2016,Georgia,GA,Gwinnett,HILLARY CLINTON,DEMOCRAT,166153,328331,Gwinnett County,Georgia,0.09491038253920034,0.09537946548602771,0.5169632664639768,0.2608625529315681,0.30390041434285797,0.051319732182540254,0.20158659898919168,0.08732825147575837,0.6945692738947851,0.30543072610521493,2016
2016,Georgia,GA,Habersham,DONALD TRUMP,REPUBLICAN,13190,16243,Habersham County,Georgia,0.10529868376645292,0.18239568376626203,0.8717866617875766,0.032773762693257706,0.485527732902531,0.01689553042541734,0.25628962978114134,0.05601009067975728,0.5156814402843873,0.48431855971561266,2016
2016,Georgia,GA,Hall,DONALD TRUMP,REPUBLICAN,51733,70694,Hall County,Georgia,0.09329046539819744,0.15100871183994477,0.8305299188374755,0.07475771988954337,0.3780063214979062,0.037672276862355,0.22282257734908245,0.055740385008378635,0.6291615120274914,0.37083848797250857,2016
2016,Georgia,GA,Hancock,HILLARY CLINTON,DEMOCRAT,2701,3580,Hancock County,Georgia,0.12431666329216441,0.24763655462184875,0.24328341145535612,0.7339659311764033,0.6857447564877355,0.007465339495200853,0.3047939960177669,0.03476795833971512,0.33188003699299773,0.6681199630070023,2016
2016,Georgia,GA,Haralson,DONALD TRUMP,REPUBLICAN,9585,11357,Haralson County,Georgia,0.08700007154611147,0.1729067392784207,0.919314891687306,0.04751107545261102,0.47225794598566967,0.011482638250964542,0.2851736651114567,0.03737687921202696,0.5644773193120043,0.4355226806879957,2016
2016,Georgia,GA,Harris,DONALD TRUMP,REPUBLICAN,11936,16502,Harris County,Georgia,0.08600715715412142,0.1694637988488337,0.791555528612997,0.15779582929194957,0.31284725190187196,0.05154286691170185,0.22906124585587156,0.06901064386668994,0.6229996980676329,0.37700030193236717,2016
2016,Georgia,GA,Hart,DONALD TRUMP,REPUBLICAN,7286,10117,Hart County,Georgia,0.09234933524400923,0.21841475650227676,0.773218904302845,0.1905321733678188,0.5212659744408946,0.016573482428115016,0.3030826690450973,0.03093817938569597,0.5054038405867027,0.4945961594132973,2016
2016,Georgia,GA,Heard,DONALD TRUMP,REPUBLICAN,3370,4223,Heard County,Georgia,0.07980484404948597,0.16289437585733882,0.8555008210180624,0.10500388903292715,0.4516498625114574,0.002749770852428964,0.33698699974509305,0.03199082334947744,0.5687853722246409,0.4312146277753592,2016
2016,Georgia,GA,Henry,HILLARY CLINTON,DEMOCRAT,50057,98766,Henry County,Georgia,0.09819877836972855,0.11099073286475354,0.5176144295913079,0.40251481292985514,0.2988450704225352,0.0336056338028169,0.25521269561384174,0.07207405774741019,0.6463140810523875,0.3536859189476125,2016
2016,Georgia,GA,Houston,DONALD TRUMP,REPUBLICAN,35430,60079,Houston County,Georgia,0.10343924460679578,0.1299744098600376,0.6197321925477917,0.2955269316132147,0.3600797224477744,0.028438030560271648,0.24211094502574323,0.0771362730443448,0.6376309357541899,0.36236906424581006,2016
2016,Georgia,GA,Irwin,DONALD TRUMP,REPUBLICAN,2716,3670,Irwin County,Georgia,0.09985407546383156,0.21103327495621715,0.6895888948211426,0.2793379604911906,0.596523330283623,0.043610856968587984,0.3719072972126527,0.025837770122142185,0.45678681495377194,0.5432131850462281,2016
2016,Georgia,GA,Jackson,DONALD TRUMP,REPUBLICAN,21784,27190,Jackson County,Georgia,0.08065147855604152,0.14860445178293588,0.8786113212406045,0.06977193349535658,0.3596021785460573,0.026995027231825716,0.2569353667392883,0.04170902929072864,0.6037586134892462,0.3962413865107538,2016
2016,Georgia,GA,Jasper,DONALD TRUMP,REPUBLICAN,4360,6045,Jasper County,Georgia,0.08086008479709267,0.16448973733314196,0.755876501363201,0.20477488762803037,0.46216530849825377,0.010089251067132324,0.3408646534868564,0.03215294373234847,0.5820260820260821,0.417973917973918,2016
2016,Georgia,GA,Jefferson,HILLARY CLINTON,DEMOCRAT,3821,6968,Jefferson County,Georgia,0.09100191448627952,0.19483624193162802,0.43207209431516574,0.5407073637429788,0.6175918018787361,0.01161400512382579,0.3504751257685858,0.028880193776784052,0.48974073484968983,0.5102592651503102,2016
2016,Georgia,GA,Jenkins,DONALD TRUMP,REPUBLICAN,1895,3056,Jenkins County,Georgia,0.11108617594254937,0.21048053924766252,0.6242959690778576,0.34334621755935946,0.6252110298255487,0.009566685424873381,0.31931135293162255,0.04823777813870391,0.4658996395896867,0.5341003604103133,2016
2016,Georgia,GA,Johnson,DONALD TRUMP,REPUBLICAN,2519,3686,Johnson County,Georgia,0.11690332620112819,0.1746101471557215,0.6464823602228182,0.3375283680627192,0.571969696969697,0.0,0.30307262569832405,0.024984481688392304,0.5384323640960809,0.4615676359039191,2016
2016,Georgia,GA,Jones,DONALD TRUMP,REPUBLICAN,8305,12551,Jones County,Georgia,0.08590941768511862,0.16956257183422352,0.730392669244974,0.24709940420194418,0.37870164946464746,0.024500819909327676,0.3184435077618999,0.06183818237894521,0.597913074236194,0.402086925763806,2016
2016,Georgia,GA,Lamar,DONALD TRUMP,REPUBLICAN,5190,7612,Lamar County,Georgia,0.1447473480095814,0.17055579126007636,0.659302006045617,0.29453146468810115,0.4943534277079688,0.011929378081756004,0.30062720164962625,0.03136008248131283,0.5263334226748861,0.4736665773251139,2016
2016,Georgia,GA,Lanier,DONALD TRUMP,REPUBLICAN,1984,2871,Lanier County,Georgia,0.08042691061558986,0.11236611489776047,0.7358890387208631,0.2510113658254672,0.5531743905705867,0.002678810608090008,0.21669575334496802,0.04173938336242001,0.5521005203706054,0.4478994796293946,2016
2016,Georgia,GA,Laurens,DONALD TRUMP,REPUBLICAN,12411,19530,Laurens County,Georgia,0.0886254462121546,0.18143443112580143,0.6086774611940923,0.366093468892515,0.5665645216207014,0.02173419589149926,0.3747053461985731,0.05082188767011346,0.484051724137931,0.5159482758620689,2016
2016,Georgia,GA,Lee,DONALD TRUMP,REPUBLICAN,10646,14143,Lee County,Georgia,0.08093118794933242,0.11370362722830202,0.7497082446625936,0.19492688954486168,0.2908354730396998,0.03278688524590164,0.23160561596115276,0.08165311939195609,0.6508554358649407,0.3491445641350593,2016
2016,Georgia,GA,Liberty,HILLARY CLINTON,DEMOCRAT,9556,16143,Liberty County,Georgia,0.17566490991543082,0.08731197905023473,0.46776337393860734,0.412782060704624,0.4585601404741001,0.011852502194907815,0.2581571755256846,0.04757655195493335,0.6807196961660054,0.3192803038339946,2016
2016,Georgia,GA,Lincoln,DONALD TRUMP,REPUBLICAN,2759,4102,Lincoln County,Georgia,0.08707709373266778,0.20920603994154896,0.6657157676348547,0.3237811203319502,0.542377784205959,0.01851316170089673,0.37344472093849984,0.0357269818698898,0.5389080640100408,0.46109193598995923,2016
2016,Georgia,GA,Long,DONALD TRUMP,REPUBLICAN,2626,4117,Long County,Georgia,0.1171902167613307,0.09296657381615599,0.6483790523690773,0.2287304993330627,0.36593852696694373,0.010825439783491205,0.27862001943634596,0.0380952380952381,0.5989389500356322,0.4010610499643677,2016
2016,Georgia,GA,Lowndes,DONALD TRUMP,REPUBLICAN,21635,37805,Lowndes County,Georgia,0.18243315795125095,0.12302654257152706,0.5796326537779417,0.3640801418813324,0.5118691753121154,0.02205531412494662,0.24452527089490037,0.06510570584223688,0.6145735392881129,0.3854264607118872,2016
2016,Georgia,GA,Lumpkin,DONALD TRUMP,REPUBLICAN,9619,12425,Lumpkin County,Georgia,0.19022835209160108,0.16332760923487885,0.9457451598379109,0.019135524538496172,0.4893824966681475,0.02914260328742781,0.22478087236139205,0.07245474819770759,0.5973970804047269,0.40260291959527306,2016
2016,Georgia,GA,Mcduffie,DONALD TRUMP,REPUBLICAN,5432,9268,McDuffie County,Georgia,0.08488694962316541,0.1751786648073906,0.5532053066147138,0.40801558586139713,0.5171687120366927,0.016115036568736828,0.3265822784810127,0.028481012658227847,0.5544566325001499,0.44554336749985013,2016
2016,Georgia,GA,Mcintosh,DONALD TRUMP,REPUBLICAN,3487,5903,McIntosh County,Georgia,0.0718135469774217,0.2223007348784624,0.6177462161968295,0.35133778064701243,0.42961398117918187,0.013443441521029383,0.2531817740211794,0.04585640726707471,0.5266666666666666,0.47333333333333333,2016
2016,Georgia,GA,Macon,HILLARY CLINTON,DEMOCRAT,2705,4287,Macon County,Georgia,0.11931965723188782,0.17692057291666666,0.3482594251047234,0.5913621262458472,0.6454025516937968,0.005939287285525737,0.27145541866778033,0.023386928377531844,0.4657220804365044,0.5342779195634956,2016
2016,Georgia,GA,Madison,DONALD TRUMP,REPUBLICAN,9201,11998,Madison County,Georgia,0.0872631428978487,0.16887740854509914,0.8471899019815246,0.0870178407728651,0.4626981059141863,0.024642442984151528,0.3360123647604328,0.04549201442555384,0.5575881360447562,0.4424118639552438,2016
2016,Georgia,GA,Marion,DONALD TRUMP,REPUBLICAN,1921,3190,Marion County,Georgia,0.0730098916627414,0.18204545454545454,0.5932222993291696,0.36155447605829283,0.5719960278053625,0.004303210857332009,0.3124172185430464,0.035927152317880795,0.5149415331312256,0.48505846686877435,2016
2016,Georgia,GA,Meriwether,DONALD TRUMP,REPUBLICAN,5222,9217,Meriwether County,Georgia,0.0892018779342723,0.2035365964816334,0.5692852087756546,0.3993394668553904,0.5389626659984966,0.024304685542470558,0.29928595715742945,0.02767766065963958,0.5186704965121051,0.48132950348789494,2016
2016,Georgia,GA,Miller,DONALD TRUMP,REPUBLICAN,1891,2544,Miller County,Georgia,0.09052483268756605,0.22200520833333334,0.6875317205210624,0.3038402977499577,0.5504220346512662,0.03287427809862283,0.33668464933791076,0.022069641981363415,0.5346618613525546,0.4653381386474454,2016
2016,Georgia,GA,Mitchell,DONALD TRUMP,REPUBLICAN,4279,7880,Mitchell County,Georgia,0.09808390309783067,0.182325496294941,0.49222934410395996,0.4759856001404864,0.6205695808978983,0.005845044148737719,0.3156247962975034,0.035525715403167984,0.5162314160031182,0.4837685839968818,2016
2016,Georgia,GA,Monroe,DONALD TRUMP,REPUBLICAN,8832,12687,Monroe County,Georgia,0.10006641576267435,0.1812791817979693,0.73217719272297,0.23898091998225116,0.4162060694545834,0.048701637292731255,0.2958140025305778,0.07191058625052721,0.5532299624790923,0.4467700375209077,2016
2016,Georgia,GA,Montgomery,DONALD TRUMP,REPUBLICAN,2670,3576,Montgomery County,Georgia,0.13926247288503255,0.1831626848691695,0.6909494725152693,0.262965019433648,0.5220704985709749,0.023817084788821847,0.3277212868811469,0.046174362393732286,0.5180590019299697,0.4819409980700303,2016
2016,Georgia,GA,Morgan,DONALD TRUMP,REPUBLICAN,6559,9475,Morgan County,Georgia,0.09486762656758012,0.18851141356767764,0.7417377250181129,0.23624811904363818,0.38748495788206977,0.031889290012033694,0.30365724525535553,0.05196709293801417,0.5905969730941704,0.4094030269058296,2016
2016,Georgia,GA,Murray,DONALD TRUMP,REPUBLICAN,10341,12458,Murray County,Georgia,0.09241803278688525,0.14250428470611956,0.9671985365110016,0.009832816708166065,0.5180849572409926,0.006518996214776391,0.2416692498450093,0.026309671419714818,0.5944768394155802,0.40552316058441984,2016
2016,Georgia,GA,Muscogee,HILLARY CLINTON,DEMOCRAT,39851,69032,Muscogee County,Georgia,0.1274164665662773,0.14240484615610818,0.45315846492563766,0.4505973450222912,0.4723549673923403,0.03177715149287261,0.2150797486708555,0.06670668392085938,0.6255420669540634,0.37445793304593655,2016
2016,Georgia,GA,Newton,HILLARY CLINTON,DEMOCRAT,21943,43987,Newton County,Georgia,0.10369456134671415,0.12682416432622942,0.528406848827249,0.43004398417724565,0.37814192077514963,0.01798233114847535,0.2529840193410069,0.05250353520762693,0.6325007576522881,0.36749924234771186,2016
2016,Georgia,GA,Oconee,DONALD TRUMP,REPUBLICAN,13425,20149,Oconee County,Georgia,0.08049049805311792,0.13927451858486342,0.8910495851273131,0.05862393430469619,0.2529296875,0.0966796875,0.17969636157403368,0.1500741645580665,0.6574049998142714,0.34259500018572864,2016
2016,Georgia,GA,Oglethorpe,DONALD TRUMP,REPUBLICAN,4625,6674,Oglethorpe County,Georgia,0.07219142895768554,0.18867410835829024,0.7866784236586855,0.16713016346740825,0.4389306307880482,0.0064651406604927485,0.30158882082695254,0.05417304747320061,0.5678238780694327,0.4321761219305673,2016
2016,Georgia,GA,Paulding,DONALD TRUMP,REPUBLICAN,44662,64890,Paulding County,Georgia,0.08943033724802324,0.10355595456497131,0.7691517052659681,0.18312754455049055,0.3003178919167483,0.023991842773457023,0.2762132697924025,0.0627958712452687,0.6791818560797566,0.3208181439202434,2016
2016,Georgia,GA,Peach,DONALD TRUMP,REPUBLICAN,5413,10752,Peach County,Georgia,0.15776120550472822,0.14582733812949641,0.48065559148177056,0.4526331437915784,0.484246437888822,0.007525586995785672,0.25448457306864386,0.06332217172925138,0.5782982261640798,0.42170177383592017,2016
2016,Georgia,GA,Pickens,DONALD TRUMP,REPUBLICAN,11651,14038,Pickens County,Georgia,0.0691760601180891,0.21089607635206786,0.9579887970125367,0.011969858628967725,0.34314845741408107,0.03867451876593127,0.23278205187266782,0.06638411572303865,0.5619899110035681,0.43801008899643196,2016
2016,Georgia,GA,Pierce,DONALD TRUMP,REPUBLICAN,6302,7311,Pierce County,Georgia,0.07800083647009619,0.17430804986266638,0.864004203888597,0.08260641093011035,0.4794875485821218,0.016122067079314812,0.3404271905207359,0.03461178671655753,0.5451962110960757,0.4548037889039242,2016
2016,Georgia,GA,Pike,DONALD TRUMP,REPUBLICAN,7278,8725,Pike County,Georgia,0.08145778590197647,0.15258525852585259,0.8795045676175531,0.10491509275346074,0.3591105210753402,0.02489213408562894,0.33330546731315835,0.028841330881123558,0.5888422400910838,0.41115775990891623,2016
2016,Georgia,GA,Polk,DONALD TRUMP,REPUBLICAN,11014,14215,Polk County,Georgia,0.08967026408713383,0.16487048591416148,0.7675399268109444,0.12284613333979594,0.5057842345977939,0.016209308582189937,0.2966512488436633,0.03851988899167438,0.5773055915132763,0.4226944084867237,2016
2016,Georgia,GA,Pulaski,DONALD TRUMP,REPUBLICAN,2437,3605,Pulaski County,Georgia,0.1099663582842725,0.17825178997613364,0.6308900523560209,0.3379581151832461,0.515800470096631,0.004178636719770175,0.3044982698961938,0.04963608161317265,0.4143256971079092,0.5856743028920908,2016
2016,Georgia,GA,Putnam,DONALD TRUMP,REPUBLICAN,6544,9488,Putnam County,Georgia,0.09519285578567357,0.21550358706792136,0.6762782821393293,0.26172444611693874,0.4254986782023552,0.026676279740447006,0.3447851170026577,0.04414338497439554,0.5753385520827381,0.42466144791726185,2016
2016,Georgia,GA,Quitman,DONALD TRUMP,REPUBLICAN,575,1044,Quitman County,Georgia,0.07368421052631578,0.28095238095238095,0.49212410501193316,0.4892601431980907,0.6277292576419214,0.006550218340611353,0.34115409004438807,0.017121116043119847,0.45372460496614,0.54627539503386,2016
2016,Georgia,GA,Rabun,DONALD TRUMP,REPUBLICAN,6287,7992,Rabun County,Georgia,0.08566823704438384,0.2677661896677177,0.9226949485041687,0.021211378126532614,0.5205913410770855,0.027153416804947955,0.2780467788264259,0.06270004103405827,0.4814627813040969,0.5185372186959031,2016
2016,Georgia,GA,Randolph,HILLARY CLINTON,DEMOCRAT,1598,2899,Randolph County,Georgia,0.08757364756293519,0.19340974212034384,0.3552048726467331,0.6254152823920266,0.6580347641007449,0.02021993614757006,0.26208333333333333,0.04020833333333333,0.512023142288917,0.487976857711083,2016
2016,Georgia,GA,Richmond,HILLARY CLINTON,DEMOCRAT,48814,75515,Richmond County,Georgia,0.1320520450674164,0.14278981185795084,0.38549186269350305,0.5575867102245082,0.5141575824479094,0.018021250172485168,0.25530143607057787,0.0478458941331545,0.5873875921996564,0.41261240780034353,2016
